countryName	1990.0	1990.25	1990.5	1990.75	1991.0	1991.25	1991.5	1991.75	1992.0	1992.25	1992.5	1992.75	1993.0	1993.25	1993.5	1993.75	1994.0	1994.25	1994.5	1994.75	1995.0	1995.25	1995.5	1995.75	1996.0	1996.25	1996.5	1996.75	1997.0	1997.25	1997.5	1997.75	1998.0	1998.25	1998.5	1998.75	1999.0	1999.25	1999.5	1999.75	2000.0	2000.25	2000.5	2000.75	2001.0	2001.25	2001.5	2001.75	2002.0	2002.25	2002.5	2002.75	2003.0	2003.25	2003.5	2003.75	2004.0	2004.25	2004.5	2004.75	2005.0	2005.25	2005.5	2005.75	2006.0	2006.25	2006.5	2006.75	2007.0	2007.25	2007.5	2007.75	2008.0	2008.25	2008.5	2008.75	2009.0	2009.25	2009.5	2009.75	2010.0	2010.25	2010.5	2010.75	2011.0	2011.25	2011.5	2011.75	2012.0	
Antigua and Barbuda	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.5501922005	-1.100384401	-1.6505766014999999	2.200768802	-2.3651889957499996	-2.5296091895	-2.69402938325	2.858449577	-3.01397139225	-3.1694932075	-3.3250150227499997	3.480536838	-3.6283317535	-3.776126669	-3.9239215845	4.0717165	-4.3789576595	-4.686198819	-4.9934399785	5.300681138	-5.5960672877499995	-5.8914534375	-6.186839587250001	6.482225737	-7.086490681500001	-7.6907556260000005	-8.2950205705	8.899285515	-9.79946413625	-10.6996427575	-11.59982137875	12.5	-13.682162195	-14.86432439	-16.046486585	17.22864878	-18.988122515	-20.74759625	-22.507069985	24.26654372	-26.879008515000002	-29.49147331	-32.103938105	34.7164029	-41.6970194725	-48.677636045	-55.6582526175	62.63886919	-64.4941518925	-66.349434595	-68.2047172975	70.06	-71.30250000000001	-72.545	-73.7875	75.03	-74.8225	-74.61500000000001	-74.4075	74.2	-75.65	-77.10000000000001	-78.55000000000001	80.0	-80.5	-81.0	-81.5	82.0	-82.44679186249999	-82.893583725	-83.3403755875	83.78716745	
Colombia	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.02679348625	-0.0535869725	-0.08038045875000001	0.107173945	-0.12739215625	-0.1476103675	-0.16782857875	0.18804679	-0.22353953575	-0.2590322815	-0.29452502725	0.330017773	-0.38514358550000005	-0.44026939800000003	-0.4953952105	0.550521023	-0.6944470785000001	-0.8383731340000001	-0.9822991895000002	1.126225245	-1.26910163225	-1.4119780195	-1.55485440675	1.697730794	-1.82518134375	-1.9526318935	-2.0800824432500002	2.207532993	-2.3691997375	-2.530866482	-2.6925332265	2.854199971	-3.29064997825	-3.7270999854999998	-4.163549992749999	4.6	-5.29723092775	-5.9944618555	-6.69169278325	7.388923711	-7.821365359	-8.253807006999999	-8.686248655	9.118690303	-9.59083369975	-10.062977096500001	-10.535120493250002	11.00726389	-12.0908665525	-13.174469215	-14.2580718775	15.34167454	-16.956255905	-18.57083727	-20.185418634999998	21.8	-22.75	-23.7	-24.65	25.6	-26.700000000000003	-27.8	-28.9	30.0	-31.625	-33.25	-34.875	36.5	-37.475	-38.45	-39.425	40.4	-42.5460797	-44.6921594	-46.838239099999996	48.9843188	
Ecuador	0.0	-0.0	-0.0	-0.0	0.0	-0.00127950875	-0.0025590175	-0.00383852625	0.005118035	-0.007938714	-0.010759393	-0.013580072000000002	0.016400751	-0.02100895975	-0.0256171685	-0.030225377249999998	0.034833586	-0.03708359975	-0.0393336135	-0.041583627250000005	0.043833641	-0.05441554975	-0.0649974585	-0.07557936725	0.086161276	-0.09217544675	-0.0981896175	-0.10420378825000001	0.110217959	-0.11398166200000001	-0.117745365	-0.121509068	0.125272771	-0.29979748675	-0.4743222025	-0.6488469182500001	0.823371634	-0.9830758595	-1.142780085	-1.3024843105000001	1.462188536	-1.7642523205	-2.066316105	-2.3683798895	2.670443674	-3.06803198425	-3.4656202945000003	-3.8632086047500005	4.260796915	-4.3106547725	-4.3605126300000006	-4.4103704875	4.460228345	-4.5537819182499994	-4.6473354915	-4.74088906475	4.834442638	-5.1243957687499995	-5.414348899499999	-5.70430203025	5.994255161	-6.29569137075	-6.5971275805000005	-6.89856379025	7.2	-8.1	-9.0	-9.9	10.8	-12.8	-14.8	-16.8	18.8	-20.25	-21.7	-23.15	24.6	-25.707500000000003	-26.815	-27.9225	29.03	-29.622500000000002	-30.215	-30.807499999999997	31.4	-32.333626554999995	-33.26725311	-34.200879665	35.13450622	
Iran (Islamic Republic of)	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.001351187	-0.002294042	-0.003236897	0.004179752	-0.0070913339999999995	-0.010002915999999999	-0.012914498	0.01582608	-0.0235585835	-0.031291087	-0.0390235905	0.046756094	-0.060020875749999994	-0.07328565749999999	-0.08655043925	0.099815221	-0.1695036895	-0.239192158	-0.30888062650000003	0.378569095	-0.51747432625	-0.6563795575	-0.79528478875	0.93419002	-1.071697848	-1.2092056759999998	-1.3467135039999998	1.484221332	-2.26970977775	-3.0551982235	-3.84068666925	4.626175115	-5.2030618245	-5.779948534	-6.3568352435	6.933721953	-7.07279146475	-7.2118609765	-7.35093048825	7.49	-7.6425	-7.795	-7.9475	8.1	-8.265	-8.43	-8.594999999999999	8.76	-8.9375	-9.115	-9.2925	9.47	-9.662500000000001	-9.855	-10.0475	10.24	-10.4475	-10.655	-10.8625	11.07	-11.9775	-12.885	-13.7925	14.7	-16.275	-17.849999999999998	-19.424999999999997	21.0	-22.2494090075	-23.498818014999998	-24.748227022499997	25.99763603	
Moldova	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0014833475	-0.002141304	-0.0027992605	0.003457217	-0.003753888	-0.004050559	-0.00434723	0.004643901	-0.01051512775	-0.0163863545	-0.02225758125	0.028128808	-0.0863011575	-0.144473507	-0.2026458565	0.260818206	-0.34578747175	-0.43075673750000004	-0.5157260032500001	0.600695269	-0.771233056	-0.941770843	-1.11230863	1.282846417	-1.3340880507500001	-1.3853296845	-1.43657131825	1.487812952	-2.0626704137500003	-2.6375278755	-3.2123853372499998	3.787242799	-4.69231824525	-5.5973936915	-6.5024691377499995	7.407544584	-8.213006148	-9.018467712	-9.823929276	10.62939084	-11.629610744999999	-12.629830649999999	-13.630050555	14.63027046	-15.8778647725	-17.125459085	-18.3730533975	19.62064771	-19.8279857825	-20.035323855	-20.242661927500002	20.45	-21.185	-21.919999999999998	-22.655	23.39	-24.4175	-25.445	-26.4725	27.5	-28.7	-29.9	-31.099999999999998	32.3	-33.724999999999994	-35.15	-36.575	38.0	-39.3425	-40.685	-42.0275	43.37	
Vanuatu	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.014211409	-0.028422818	-0.042634227	0.056845636	-0.07751068075	-0.0981757255	-0.11884077025	0.139505815	-0.17317584675	-0.2068458785	-0.24051591025000002	0.274185942	-0.34021446850000003	-0.406242995	-0.47227152149999996	0.538300048	-0.93080925875	-1.3233184695	-1.7158276802499999	2.108336891	-2.288895728	-2.469454565	-2.650013402	2.830572239	-3.000438857	-3.1703054749999997	-3.3401720929999996	3.510038711	-3.6083529945	-3.7066672780000003	-3.8049815615	3.903295845	-4.1141225385	-4.324949232	-4.535775925499999	4.746602619	-4.83053541625	-4.9144682135	-4.998401010749999	5.082333808	-5.27439662075	-5.4664594335	-5.6585222462499996	5.850585059	-6.08793879425	-6.3252925295	-6.562646264750001	6.8	-6.91727998075	-7.0345599615	-7.15183994225	7.269119923	-7.32683994225	-7.3845599615	-7.4422799807499995	7.5	-7.625	-7.75	-7.875	8.0	-8.3	-8.6	-8.899999999999999	9.2	-9.5495	-9.899000000000001	-10.2485	10.598	
Honduras	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.009193813	-0.018387626	-0.027581439	0.036775252	-0.0385092505	-0.040243249	-0.0419772475	0.043711246	-0.0755325515	-0.107353857	-0.1391751625	0.170996468	-0.2035591545	-0.236121841	-0.2686845275	0.301247214	-0.3693292795	-0.437411345	-0.5054934105	0.573575476	-0.73114560675	-0.8887157375	-1.04628586825	1.203855999	-1.256712482	-1.309568965	-1.362425448	1.415281931	-1.7108120974999999	-2.0063422639999997	-2.3018724304999996	2.597402597	-3.14805194775	-3.6987012985	-4.24935064925	4.8	-5.0	-5.2	-5.4	5.6	-5.824999999999999	-6.05	-6.275	6.5	-6.825	-7.15	-7.475	7.8	-8.2	-8.6	-9.0	9.4	-9.45	-9.5	-9.55	9.6	-9.65	-9.700000000000001	-9.75	9.8	-10.1225	-10.445	-10.7675	11.09	-12.2925	-13.495000000000001	-14.697500000000002	15.9	-16.454967535	-17.00993507	-17.564902605	18.11987014	
Italy	0.017544562	-0.0219242355	-0.026303909	-0.0306835825	0.035063256	-0.043810800250000004	-0.0525583445	-0.061305888749999995	0.070053433	-0.083155588	-0.096257743	-0.10935989800000001	0.122462053	-0.1399226945	-0.157383336	-0.17484397750000003	0.192304619	-0.275331661	-0.358358703	-0.44138574500000005	0.524412787	-0.6491320660000001	-0.7738513450000001	-0.898570624	1.023289903	-1.33665188575	-1.6500138685	-1.96337585125	2.276737834	-2.84718326675	-3.4176286995000003	-3.9880741322500004	4.558519565	-7.01349222125	-9.4684648775	-11.92343753375	14.37841019	-16.5615262025	-18.744642215000002	-20.9277582275	23.11087424	-24.138684925	-25.16649561	-26.194306294999997	27.22211698	-27.426587735	-27.631058489999997	-27.835529244999996	28.04	-28.29	-28.54	-28.79	29.04	-30.09	-31.14	-32.19	33.24	-33.68	-34.12	-34.56	35.0	-35.7475	-36.495000000000005	-37.24250000000001	37.99	-38.69	-39.39	-40.09	40.79	-41.725	-42.660000000000004	-43.595	44.53	-45.605000000000004	-46.68	-47.754999999999995	48.83	-50.0425	-51.254999999999995	-52.4675	53.68	-54.46	-55.24	-56.019999999999996	56.8	-57.099999999999994	-57.4	-57.7	58.0	
Nauru	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.74678880825	-1.4935776165	-2.2403664247500004	2.987155233	-4.262476352175	-5.53779747135	-6.813118590525	-8.0884397097	-9.363760828875	-10.63908194805	-11.914403067225	-13.189724186400001	-14.465045305575002	-15.740366424750002	-17.015687543925	-18.2910086631	-19.566329782275	-20.841650901450002	-22.116972020625003	-23.392293139800003	-24.667614258975004	-25.942935378150004	-27.218256497325005	-28.493577616500005	-29.768898735675005	-31.044219854850006	-32.319540974025	-33.5948620932	-34.870183212375	-36.14550433154999	-37.42082545072499	-38.696146569899994	-39.971467689075	-41.246788808249995	-42.52210992742499	-43.797431046599996	-45.072752165775	-46.34807328495	-47.623394404124994	-48.8987155233	-50.174036642475	-51.44935776165	-52.724678880824996	54.0	-54.0	-54.0	-54.0	-54.0	
Haiti	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.00187106325	-0.0037421265	-0.00561318975	0.007484253	-0.009548655999999999	-0.011613058999999998	-0.013677462	-0.015741865	-0.017806268	-0.019870671	-0.021935074	0.023999477	-0.03566422725	-0.0473289775	-0.05899372775	0.070658478	-0.11081153725	-0.1509645965	-0.19111765575	0.231270715	-0.25866111775	-0.2860515205	-0.31344192325	0.340832326	-0.47898249150000005	-0.6171326570000001	-0.7552828225000001	0.893432988	-1.0819143275	-1.270395667	-1.4588770065	1.647358346	-2.5858342365	-3.524310127	-4.4627860175	5.401261908	-5.64499683975	-5.8887317715	-6.1324667032499995	6.376201635	-6.4811513465	-6.586101058	-6.6910507695	6.796000481	-6.89700036075	-6.9980002405	-7.09900012025	7.2	-7.3	-7.3999999999999995	-7.5	7.6	-7.725	-7.85	-7.975	8.1	-8.1675	-8.235	-8.302499999999998	8.37	-8.6525	-8.935	-9.217500000000001	9.5	-9.8425740075	-10.185148015	-10.5277220225	10.87029603	
Afghanistan	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.001180642	-0.002361284	-0.003541926	0.004722568	-0.00468227475	-0.0046419815	-0.0046016882499999995	0.004561395	-0.0253938595	-0.046226324	-0.0670587885	0.087891253	-0.09237069725	-0.0968501415	-0.10132958575	0.10580903	-0.3853937935	-0.664978557	-0.9445633205	1.224148084	-1.4448919742500002	-1.6656358645000002	-1.88637975475	2.107123645	-2.05534273375	-2.0035618225	-1.95178091125	1.9	-1.885	-1.87	-1.855	1.84	-2.2675	-2.695	-3.1224999999999996	3.55	-3.6624999999999996	-3.775	-3.8875	4.0	-4.25	-4.5	-4.75	5.0	-5.11363636375	-5.2272727275	-5.3409090912499995	5.454545455	
Burundi	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.00259755375	-0.0043915155	-0.00618547725	0.007979439	-0.00994527325	-0.011911107499999999	-0.01387694175	0.015842776	-0.02168319925	-0.0275236225	-0.03336404575	0.039204469	-0.0487154635	-0.058226458	-0.0677374525	0.077248447	-0.08443664649999999	-0.091624846	-0.0988130455	0.106001245	-0.10905803675	-0.1121148285	-0.11517162025	0.118228412	-0.13898960825	-0.1597508045	-0.18051200075	0.201273197	-0.23822001325	-0.2751668295	-0.31211364575	0.349060462	-0.397331063	-0.44560166399999995	-0.4938722649999999	0.542142866	-0.5710052969999999	-0.599867728	-0.6287301590000001	0.65759259	-0.6681944425	-0.678796295	-0.6893981475	0.7	-0.7275	-0.755	-0.7825	0.81	-0.8325	-0.855	-0.8775	0.9	-0.925	-0.9500000000000001	-0.9750000000000001	1.0	-1.0275	-1.0550000000000002	-1.0825	1.11	-1.1374999862500002	-1.1649999725000002	-1.19249995875	1.219999945	
Singapore	0.0	-0.0403761245	-0.080752249	-0.1211283735	0.161504498	-0.23897041224999999	-0.3164363265	-0.39390224075	0.471368155	-0.544345651	-0.617323147	-0.690300643	0.763278139	-0.8687595535	-0.974240968	-1.0797223825	1.185203797	-1.60725752825	-2.0293112595	-2.45136499075	2.873418722	-4.2425537989999995	-5.611688876	-6.980823953	8.34995903	-9.6303743775	-10.910789725	-12.1912050725	13.47162042	-15.001407105	-16.53119379	-18.060980475	19.59076716	-20.731934602499997	-21.873102045	-23.014269487500002	24.15543693	-27.1165776975	-30.077718465	-33.0388592325	36.0	-37.417606295	-38.83521259	-40.252818884999996	41.67042518	-43.002818885	-44.335212590000005	-45.667606295	47.0	-48.7094858225	-50.418971645	-52.1284574675	53.83794329	-55.8784574675	-57.918971645	-59.9594858225	62.0	-61.75	-61.5	-61.25	61.0	-60.5	-60.0	-59.5	59.0	-61.725	-64.45	-67.17500000000001	69.9	-69.67500000000001	-69.45	-69.225	69.0	-69.0	-69.0	-69.0	69.0	-69.5	-70.0	-70.5	71.0	-71.0	-71.0	-71.0	71.0	-71.79545	-72.5909	-73.38635	74.1818	
French Guiana	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.087188215	-0.17437643	-0.261564645	0.34875286	-0.430268125	-0.51178339	-0.5932986549999999	0.67481392	-0.75068416425	-0.8265544085	-0.90242465275	0.978294897	-1.0482815432500001	-1.1182681895000002	-1.18825483575	1.258241482	-3.3655163782499997	-5.4727912745000005	-7.58006617075	9.687341067	-10.17150261525	-10.655664163500001	-11.13982571175	11.62398726	-12.1990506925	-12.774114125	-13.3491775575	13.92424099	-14.5809276725	-15.237614355	-15.8943010375	16.55098772	-17.287835429999998	-18.024683139999997	-18.76153085	19.49837856	-19.8221125325	-20.145846505	-20.469580477500003	20.79331445	-21.111049575	-21.428784699999998	-21.746519825	22.06425495	-22.3766752475	-22.689095545	-23.001515842499998	23.31393614	-23.619055619999997	-23.9241751	-24.22929458	24.53441406	-24.8266628575	-25.118911655	-25.4111604525	25.70340925	-25.70340925	-25.70340925	-25.70340925	-25.70340925	-25.70340925	-25.70340925	-25.70340925	-25.70340925	-25.70340925	-25.70340925	-25.70340925	-25.70340925	
Russia	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0038662085	-0.007059885	-0.010253561500000001	0.013447238	-0.02353980175	-0.0336323655	-0.04372492925	0.053817493	-0.07740088025	-0.1009842675	-0.12456765475	0.148151042	-0.17855151400000002	-0.208951986	-0.239352458	0.26975293	-0.32055563825	-0.3713583465	-0.42216105475	0.472963763	-0.5579089349999999	-0.642854107	-0.7277992790000001	0.812744451	-0.86430449175	-0.9158645325	-0.96742457325	1.018984614	-1.25854598775	-1.4981073615	-1.73766873525	1.977230109	-2.2190145285	-2.460798948	-2.7025833675	2.944367787	-3.2403437947500002	-3.5363198025	-3.8322958102499998	4.128271818	-5.1709190175	-6.213566217	-7.2562134165000005	8.298860616	-9.438992687	-10.579124758	-11.719256829	12.8593889	-13.451209975000001	-14.043031050000002	-14.634852125000002	15.2266732	-15.925824265	-16.624975329999998	-17.324126395	18.02327746	-19.682458095	-21.34163873	-23.000819364999998	24.66	-25.2025	-25.745	-26.2875	26.83	-27.3725	-27.915	-28.4575	29.0	-32.5	-36.0	-39.5	43.0	-44.5	-46.0	-47.5	49.0	-50.0687	-51.1374	-52.2061	53.2748	
Netherlands	0.334386942	-0.38366423850000003	-0.43294153500000004	-0.4822188315	0.531496128	-0.728624103	-0.925752078	-1.122880053	1.320008028	-1.48177795525	-1.6435478824999998	-1.80531780975	1.967087737	-2.2896430105	-2.6121982839999998	-2.9347535574999997	3.257308831	-4.06127103825	-4.8652332455	-5.6691954527499995	6.47315766	-7.26713553125	-8.0611134025	-8.85509127375	9.649069145	-10.75317970875	-11.8572902725	-12.96140083625	14.0655114	-16.1100904725	-18.154669545	-20.1992486175	22.24382769	-26.47687258	-30.709917469999997	-34.942962359999996	39.17600725	-40.37809328	-41.58017931	-42.782265339999995	43.98435137	-45.331529055	-46.678706739999996	-48.025884425	49.37306211	-52.3522965825	-55.331531055	-58.310765527499996	61.29	-62.055	-62.82	-63.584999999999994	64.35	-65.3925	-66.435	-67.47749999999999	68.52	-71.64	-74.76	-77.88	81.0	-81.675	-82.35	-83.025	83.7	-84.23	-84.76	-85.28999999999999	85.82	-86.22	-86.62	-87.02000000000001	87.42	-87.9725	-88.52499999999999	-89.07749999999999	89.63	-89.9025	-90.175	-90.44749999999999	90.72	-91.115	-91.50999999999999	-91.905	92.3	-92.475	-92.64999999999999	-92.82499999999999	93.0	
China	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001168115	-0.00211476375	-0.0030614125	-0.00400806125	0.00495471	-0.0069864555000000005	-0.009018201	-0.011049946500000001	0.013081692	-0.01790998425	-0.022738276499999998	-0.02756656875	0.032394861	-0.06643122	-0.100467579	-0.134503938	0.168540297	-0.303452212	-0.43836412700000005	-0.573276042	0.708187957	-0.9751192695	-1.242050582	-1.5089818945000002	1.775913207	-1.9918474590000002	-2.207781711	-2.4237159630000003	2.639650215	-3.1286637440000002	-3.6176772730000004	-4.106690802	4.595704331	-4.99677824825	-5.3978521655	-5.79892608275	6.2	-6.475	-6.75	-7.025	7.3	-7.60581425075	-7.9116285015	-8.21744275225	8.523257003	-9.02323090725	-9.5232048115	-10.02317871575	10.52315262	-11.892364465	-13.26157631	-14.630788155000001	16.0	-17.65	-19.3	-20.950000000000003	22.6	-24.175	-25.75	-27.325	28.9	-30.25	-31.599999999999998	-32.949999999999996	34.3	-35.3	-36.3	-37.3	38.3	-39.3000293725	-40.300058745	-41.300088117499996	42.30011749	
Kyrgyzstan	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0182020835	-0.036404167	-0.0546062505	0.072808334	-0.105784088	-0.138759842	-0.171735596	0.20471135	-0.41388379875000003	-0.6230562475	-0.8322286962500001	1.041401145	-1.5317861905	-2.022171236	-2.5125562815	3.002941327	-3.00202229025	-3.0011032534999997	-3.00018421675	2.99926518	-3.226640452	-3.454015724	-3.681390996	3.908766268	-4.20417102775	-4.4995757875	-4.794980547250001	5.090385307	-6.45123931525	-7.8120933235	-9.17294733175	10.53380134	-10.977077755	-11.42035417	-11.863630585	12.306907	-12.73768025	-13.1684535	-13.59922675	14.03	-14.4475	-14.865	-15.282499999999999	15.7	-16.025	-16.349999999999998	-16.674999999999997	17.0	-17.35	-17.7	-18.049999999999997	18.4	-18.799999999999997	-19.2	-19.6	20.0	-20.4308772475	-20.861754495	-21.2926317425	21.72350899	
Bhutan	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0343928785	-0.068785757	-0.1031786355	0.137571514	-0.20341474725	-0.2692579805	-0.33510121375	0.400944447	-0.51686547625	-0.6327865055	-0.7487075347500001	0.864628564	-1.067422069	-1.270215574	-1.473009079	1.675802584	-1.86608003775	-2.0563574915	-2.2466349452500003	2.436912399	-2.61693034825	-2.7969482974999997	-2.97696624675	3.156984196	-3.3295148332499998	-3.5020454704999997	-3.67457610775	3.847106745	-4.01490937325	-4.1827120015	-4.35051462975	4.518317258	-4.868737943499999	-5.219158629	-5.5695793145	5.92	-6.0775	-6.234999999999999	-6.3925	6.55	-6.705	-6.86	-7.015000000000001	7.17	-8.7775	-10.385	-11.9925	13.6	-15.45	-17.3	-19.15	21.0	-22.1085872275	-23.217174455	-24.3257616825	25.43434891	
Macao-China	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.009248344	-0.018496688	-0.027745032000000003	0.036993376	-0.0977485535	-0.158503731	-0.21925890850000002	0.280014086	-0.391828964	-0.503643842	-0.61545872	0.727273598	-1.1364871165000001	-1.545700635	-1.9549141534999999	2.364127672	-3.52392681525	-4.6837259585	-5.84352510175	7.003324245	-7.555494455	-8.107664665	-8.659834875	9.212005085	-10.311151248749999	-11.410297412499999	-12.50944357625	13.60858974	-15.836746497499998	-18.064903254999997	-20.2930600125	22.52121677	-23.1838826175	-23.846548465	-24.5092143125	25.17188016	-25.314441115	-25.45700207	-25.599563025000002	25.74212398	-27.17761733	-28.613110680000002	-30.04860403	31.48409738	-32.3288048275	-33.173512275	-34.0182197225	34.86292717	-37.7471953775	-40.631463585	-43.5157317925	46.4	-46.63175	-46.863499999999995	-47.09524999999999	47.327	-47.80525	-48.283500000000004	-48.761750000000006	49.24	-50.43	-51.62	-52.81	54.0	-54.2995	-54.599000000000004	-54.8985	55.198	-56.4485	-57.699000000000005	-58.9495	60.2	-61.218175	-62.23635	-63.254525	64.2727	
Romania	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.001851607	-0.0027774105	0.003703214	-0.009352451	-0.015001688	-0.020650925	0.026300162	-0.0384633105	-0.050626459	-0.0627896075	0.074952756	-0.11162022925	-0.1482877025	-0.18495517575	0.221622649	-0.27757815575	-0.3335336625	-0.38948916925	0.445444676	-0.89349587525	-1.3415470745	-1.7895982737499998	2.237649473	-2.3526321589999997	-2.467614845	-2.5825975310000002	2.697580217	-2.9266144855	-3.155648754	-3.3846830225	3.613717291	-3.8449552255	-4.07619316	-4.3074310945	4.538669029	-5.04900177175	-5.559334514500001	-6.06966725725	6.58	-7.16	-7.74	-8.32	8.9	-10.425	-11.950000000000001	-13.475000000000001	15.0	-16.625	-18.25	-19.875	21.5	-22.29	-23.08	-23.869999999999997	24.66	-25.57	-26.48	-27.39	28.3	-29.330000000000002	-30.360000000000003	-31.39	32.42	-33.465	-34.510000000000005	-35.55500000000001	36.6	-37.432500000000005	-38.265	-39.0975	39.93	-40.9525	-41.975	-42.9975	44.02	-45.515	-47.01	-48.504999999999995	50.0	
Togo	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.00273228475	-0.0054645695	-0.00819685425	0.010929139	-0.060981720499999996	-0.111034302	-0.1610868835	0.211139465	-0.2347505825	-0.25836169999999997	-0.2819728175	0.305583935	-0.37677876725	-0.4479735995	-0.51916843175	0.590363264	-0.6427724480000001	-0.695181632	-0.747590816	0.8	-0.8250000000000001	-0.8500000000000001	-0.875	0.9	-0.925	-0.9500000000000001	-0.9750000000000001	1.0	-1.05	-1.1	-1.15	1.2	-1.275	-1.3499999999999999	-1.4249999999999998	1.5	-1.575	-1.65	-1.725	1.8	-1.85	-1.9000000000000001	-1.9500000000000002	2.0	-2.05	-2.1	-2.1500000000000004	2.2	-2.25	-2.3	-2.3499999999999996	2.4	-2.45	-2.5	-2.55	2.6	-2.7	-2.8000000000000003	-2.9000000000000004	3.0	-3.125	-3.25	-3.375	3.5	-3.625	-3.75	-3.875	4.0	
